Date,Open,High,Low,Close,Adj Close,Volume,Labels,Labels2
2006-08-24,153.550003,153.600006,150.75,151.399994,130.605026,3100000,hold,
2006-08-25,150.690002,151.419998,149.75,150.070007,129.457596,2476200,hold,
2006-08-28,148.25,150.53999299999995,147.880005,149.529999,128.991837,4151000,hold,
2006-08-29,149.600006,149.78999299999995,145.660004,147.089996,126.886917,4939600,hold,
2006-08-30,147.199997,147.759995,146.419998,147.059998,126.86113,2938000,buy,buy
2006-08-31,147.070007,148.75,147.070007,148.649994,128.23271200000002,2834300,hold,
2006-09-01,148.699997,149.429993,147.130005,149.139999,128.65535,3453100,hold,
2006-09-05,149.75,151.509995,149.050003,151.279999,130.501495,3576000,hold,
2006-09-06,150.649994,151.440002,149.919998,150.669998,129.97522,2962200,hold,
2006-09-07,150.100006,150.679993,148.350006,148.570007,128.163681,3577600,buy,buy
2006-09-08,151.0,151.0,147.520004,149.800003,129.224716,3277400,hold,
2006-09-11,149.25,151.229996,149.149994,151.0,130.259918,3134200,hold,
2006-09-12,154.75,159.75,154.71000700000005,158.28999299999995,136.54861499999998,10644400,hold,
2006-09-13,157.699997,162.259995,156.809998,160.860001,138.765625,7605900,hold,
2006-09-14,159.75,163.179993,159.520004,162.520004,140.197601,5496800,hold,
2006-09-15,162.5,163.75,161.520004,162.71000700000005,140.361542,6845100,hold,
2006-09-18,162.020004,164.800003,162.0,163.220001,140.801498,5733300,hold,
2006-09-19,163.080002,164.220001,162.309998,163.389999,140.94808999999995,4851400,hold,
2006-09-20,164.630005,167.160004,164.229996,166.600006,143.717331,6403800,hold,
2006-09-21,167.5,169.690002,165.860001,167.149994,144.191666,8052600,hold,
2006-09-22,166.949997,168.330002,165.759995,167.520004,144.51088,5103900,hold,
2006-09-25,167.899994,169.419998,167.0,168.690002,145.520172,4780000,hold,
2006-09-26,167.940002,169.919998,167.020004,168.679993,145.511566,6095300,buy,buy
2006-09-27,168.929993,169.899994,167.25,169.0,145.787613,5185300,hold,
2006-09-28,168.949997,170.0,167.800003,170.0,146.650284,4413800,hold,
2006-09-29,170.050003,171.149994,169.100006,169.169998,145.934174,4394400,hold,
2006-10-02,168.509995,171.449997,168.509995,170.690002,147.245483,4143700,hold,
2006-10-03,170.440002,174.399994,170.100006,174.199997,150.27340700000005,5823500,hold,
2006-10-04,173.309998,176.660004,173.309998,176.559998,152.309189,8069400,hold,
2006-10-05,176.520004,176.520004,174.690002,175.5,151.394821,5749400,hold,hold
2006-10-06,174.320007,176.0,173.800003,175.649994,151.524216,4898200,hold,
2006-10-09,175.399994,177.490005,175.320007,177.449997,153.076965,3985500,hold,
2006-10-10,177.050003,179.850006,176.78999299999995,178.860001,154.293335,6559900,hold,
2006-10-11,177.300003,178.970001,176.75,178.970001,154.388168,5615300,hold,
2006-10-12,179.270004,181.919998,178.610001,181.509995,156.57933,5754200,hold,
2006-10-13,181.210007,183.960007,180.649994,183.850006,158.597946,5163300,hold,
2006-10-16,183.820007,185.479996,183.089996,185.220001,159.77976999999996,4699100,sell,sell
2006-10-17,184.220001,184.710007,182.139999,183.070007,157.92511000000005,5867200,hold,
2006-10-18,184.070007,184.649994,181.850006,182.970001,157.838806,6127000,hold,
2006-10-19,181.25,182.630005,179.899994,180.050003,155.617538,5560400,buy,buy
2006-10-20,179.720001,180.690002,178.850006,180.399994,155.920029,4206600,hold,
2006-10-23,180.229996,184.869995,180.210007,184.699997,159.63652,4695800,hold,
2006-10-24,184.520004,188.25,184.399994,187.839996,162.350464,5516100,hold,
2006-10-25,188.639999,189.690002,187.160004,188.610001,163.015945,5224400,hold,
2006-10-26,189.179993,193.600006,188.289993,193.380005,167.138687,5732100,sell,sell
2006-10-27,192.009995,193.229996,188.389999,188.669998,163.06781,5703200,hold,
2006-10-30,188.0,190.550003,186.699997,189.75,164.001312,5354900,hold,
2006-10-31,190.0,191.020004,188.880005,189.789993,164.03585800000005,4548300,hold,
2006-11-01,191.0,192.210007,184.75,185.0,159.89584399999995,7731800,buy,buy
2006-11-02,184.509995,187.789993,182.699997,187.389999,161.961533,6191000,hold,
2006-11-03,188.899994,188.949997,185.300003,187.130005,161.736801,4153100,hold,
2006-11-06,187.679993,191.699997,187.679993,190.0,164.217361,4639000,sell,sell
2006-11-07,190.199997,191.419998,188.559998,188.679993,163.076477,3697900,hold,
2006-11-08,187.649994,189.919998,186.5,188.770004,163.15426599999995,3989800,hold,
2006-11-09,188.399994,189.0,184.779999,184.779999,159.70568799999995,4488400,buy,buy
2006-11-10,185.460007,187.070007,184.600006,187.059998,161.6763,3319800,hold,
2006-11-13,187.649994,189.800003,187.229996,187.729996,162.255371,3382300,hold,
2006-11-14,188.399994,190.940002,185.399994,190.360001,164.528503,4702800,hold,
2006-11-15,190.369995,194.320007,189.839996,193.110001,166.905319,5090900,hold,
2006-11-16,194.0,196.800003,194.0,196.720001,170.025467,4784000,hold,
2006-11-17,195.979996,197.0,194.880005,195.039993,168.573456,3397300,hold,
2006-11-20,195.350006,198.110001,195.029999,197.449997,170.65643300000005,3344800,hold,
2006-11-21,199.0,199.889999,198.289993,199.759995,172.652954,3447600,hold,
2006-11-22,200.0,202.470001,199.990005,202.289993,174.839676,3057200,sell,sell
2006-11-24,200.229996,203.350006,199.149994,201.600006,174.243301,1978600,hold,
2006-11-27,201.350006,202.100006,193.110001,193.110001,166.905319,6328200,buy,buy
2006-11-28,193.0,197.490005,191.5,197.119995,170.37114,5864900,hold,
2006-11-29,197.990005,199.449997,193.059998,196.220001,169.593231,5915000,hold,
2006-11-30,195.979996,196.449997,193.179993,194.800003,168.36601299999995,4082500,hold,
2006-12-01,195.699997,196.429993,191.520004,194.5,168.106659,4820900,hold,
2006-12-04,195.649994,200.080002,195.389999,200.050003,172.903564,4259100,hold,
2006-12-05,199.699997,202.25,198.210007,201.610001,174.25186200000005,3733000,hold,
2006-12-06,202.0,205.050003,201.0,205.0,177.18188500000005,4133200,hold,
2006-12-07,206.699997,206.699997,200.0,200.199997,173.033203,5237500,hold,
2006-12-08,200.240005,205.259995,200.0,205.100006,177.268341,4968600,sell,sell
2006-12-11,205.5,205.5,201.839996,202.520004,175.038422,5905800,hold,
2006-12-12,200.210007,203.850006,198.440002,200.0,172.860367,8926200,hold,
2006-12-13,200.720001,201.779999,198.0,198.309998,171.399689,5823000,buy,buy
2006-12-14,199.199997,200.800003,197.630005,200.130005,172.972733,5081500,hold,
2006-12-15,200.610001,201.949997,199.800003,199.839996,172.722061,5451400,hold,
2006-12-18,200.5,203.589996,199.639999,203.240005,175.660675,6018800,sell,sell
2006-12-19,201.979996,202.669998,200.429993,201.240005,173.93211399999996,4865700,hold,
2006-12-20,201.789993,204.309998,201.240005,201.369995,174.044418,4336800,hold,
2006-12-21,202.360001,202.690002,197.699997,198.100006,171.218185,4661800,hold,
2006-12-22,199.100006,199.149994,195.660004,198.089996,171.209503,3500600,buy,buy
2006-12-26,198.899994,200.600006,198.289993,199.860001,172.739304,2575600,hold,
2006-12-27,199.860001,202.289993,199.720001,201.949997,174.545761,2887200,sell,sell
2006-12-28,202.330002,202.479996,199.759995,200.800003,173.551834,2395600,hold,
2006-12-29,200.929993,202.399994,199.320007,199.350006,172.298569,2762500,hold,
2007-01-03,200.600006,203.320007,197.820007,200.720001,173.48263500000004,6494900,hold,
2007-01-04,200.220001,200.669998,198.070007,198.850006,171.866425,6460200,buy,buy
2007-01-05,198.429993,200.0,197.899994,199.050003,172.03933700000005,5892900,hold,
2007-01-08,199.050003,203.949997,198.100006,203.729996,176.08424399999996,7851000,hold,
2007-01-09,203.539993,204.899994,202.0,204.080002,176.386749,7147100,hold,
2007-01-10,203.399994,208.440002,201.5,208.110001,179.869843,8025700,hold,
2007-01-11,208.339996,213.169998,207.600006,211.880005,183.12825,9039400,hold,
2007-01-12,210.899994,214.220001,210.399994,213.990005,184.951965,6618900,sell,sell
2007-01-16,210.850006,215.130005,210.850006,213.589996,184.606155,5846600,hold,
2007-01-17,212.199997,214.089996,210.850006,213.229996,184.295059,5306300,hold,
2007-01-18,213.75,214.809998,209.100006,209.679993,181.226868,6423200,buy,buy
2007-01-19,209.080002,211.440002,208.839996,210.289993,182.057983,5333700,hold,
2007-01-22,211.089996,213.25,209.600006,212.970001,184.378128,4980700,hold,
2007-01-23,212.820007,213.419998,210.649994,212.639999,184.092453,6293400,hold,
2007-01-24,213.50999500000003,220.169998,213.02999900000003,220.100006,190.55098,6386800,sell,sell
2007-01-25,219.830002,220.50999500000003,212.50999500000003,213.070007,184.464737,7853800,hold,
2007-01-26,214.559998,214.899994,210.600006,213.5,184.837006,7458200,hold,
2007-01-29,213.899994,215.080002,210.130005,211.039993,182.707214,5890700,hold,
2007-01-30,211.080002,212.309998,208.369995,208.779999,180.750641,6001000,buy,buy
2007-01-31,208.300003,212.75,207.289993,212.160004,183.676819,7235100,hold,
2007-02-01,213.440002,213.899994,209.729996,212.0,183.53833,5734500,hold,
2007-02-02,211.0,213.899994,211.0,213.429993,184.776367,3527000,hold,
2007-02-05,213.300003,213.720001,211.5,212.550003,184.014572,2995700,hold,
2007-02-06,213.289993,215.860001,212.699997,214.649994,185.832581,3803100,sell,sell
2007-02-07,215.02999900000003,215.850006,213.100006,213.550003,184.88031,3621700,hold,
2007-02-08,212.089996,215.210007,209.809998,213.899994,185.183289,5410500,hold,
2007-02-09,215.770004,219.25999500000003,210.580002,213.27999900000003,184.646484,9109300,hold,
2007-02-12,213.75,214.0,209.869995,211.130005,182.785156,5384400,buy,buy
2007-02-13,211.979996,213.300003,210.470001,212.52999900000003,183.997177,4022000,hold,
2007-02-14,213.699997,219.100006,212.789993,217.399994,188.213333,7696400,hold,
2007-02-15,217.940002,218.839996,216.410004,216.820007,187.711273,3627200,hold,
2007-02-16,215.960007,217.5,215.020004,216.919998,187.797821,3118500,hold,
2007-02-20,218.330002,221.899994,215.970001,220.940002,191.278122,6225500,sell,sell
2007-02-21,219.25,221.5,218.160004,220.149994,190.594162,5225500,hold,
2007-02-22,221.0,222.75,218.0,218.970001,189.572601,4273400,hold,
2007-02-23,219.160004,219.800003,215.550003,216.5,187.434189,5507400,hold,
2007-02-26,217.990005,218.369995,212.660004,214.0,185.269852,5552700,hold,
2007-02-27,209.75,210.399994,194.649994,196.0,169.686417,18817600,hold,
2007-02-28,200.399994,203.850006,197.789993,201.75,174.664474,15940000,hold,
2007-03-01,197.119995,202.699997,194.080002,199.660004,172.855087,14141300,hold,
2007-03-02,198.199997,200.919998,195.589996,195.669998,169.400711,9842200,hold,
2007-03-05,193.550003,197.490005,189.850006,190.0,164.491943,13391800,buy,buy
2007-03-06,193.899994,198.199997,193.699997,197.369995,170.87248200000005,10796300,hold,
2007-03-07,197.479996,199.0,195.5,195.589996,169.331451,8459500,hold,
2007-03-08,198.029999,202.020004,198.0,199.940002,173.097473,10789400,hold,
2007-03-09,202.949997,202.990005,198.860001,201.699997,174.621185,7676900,hold,
2007-03-12,200.0,202.889999,198.860001,202.600006,175.40033,9623200,sell,sell
2007-03-13,204.960007,208.559998,198.520004,199.029999,172.30958600000002,31973100,hold,
2007-03-14,200.0,202.160004,197.539993,200.149994,173.279282,20394300,hold,
2007-03-15,200.0,202.369995,199.5,200.889999,173.919861,9741600,hold,
2007-03-16,200.789993,201.050003,198.270004,199.0,172.283646,10875200,buy,buy
2007-03-19,201.320007,202.5,200.440002,202.440002,175.26181,8186200,hold,
2007-03-20,202.490005,204.429993,202.0,204.0,176.61236599999995,6641900,hold,
2007-03-21,205.339996,211.50999500000003,204.160004,210.949997,182.629318,10934100,hold,
2007-03-22,211.699997,211.75,209.289993,210.080002,181.876129,8016100,hold,
2007-03-23,210.059998,211.889999,209.710007,211.889999,183.443115,5106800,sell,sell
2007-03-26,212.00999500000003,212.220001,209.300003,211.729996,183.304565,6525100,hold,
2007-03-27,211.00999500000003,211.729996,209.740005,209.869995,181.694305,4806100,hold,
2007-03-28,208.210007,208.669998,206.190002,206.759995,179.001846,7991200,hold,
2007-03-29,208.089996,208.889999,206.300003,207.199997,179.382828,6380800,hold,
2007-03-30,207.440002,209.029999,204.699997,206.630005,178.889297,5177000,hold,
2007-04-02,207.669998,207.679993,203.289993,205.649994,178.040878,5797000,buy,buy
2007-04-03,207.0,209.75,206.470001,209.75,181.590424,5015300,hold,
2007-04-04,209.449997,209.949997,208.210007,208.789993,180.759308,4141600,hold,
2007-04-05,208.5,208.5,207.410004,207.929993,180.014755,3010800,hold,
2007-04-09,208.570007,209.869995,207.449997,208.940002,180.88916,3610500,hold,
2007-04-10,208.300003,209.809998,208.210007,209.050003,180.984421,3002700,hold,
2007-04-11,208.699997,208.869995,206.610001,206.929993,179.149033,5550400,hold,
2007-04-12,206.25,207.520004,205.389999,207.050003,179.252884,3946200,hold,
2007-04-13,207.949997,207.949997,205.610001,206.5,178.776733,4320400,buy,buy
2007-04-16,208.240005,215.229996,208.119995,214.520004,185.720016,10003000,hold,
2007-04-17,215.149994,216.869995,213.539993,214.899994,186.049057,6064400,hold,
2007-04-18,214.100006,218.539993,213.970001,216.75,187.65065,6077200,hold,
2007-04-19,215.339996,221.710007,214.800003,219.289993,189.84967,8880000,hold,
2007-04-20,221.229996,222.190002,218.369995,220.0,190.768814,7393900,hold,
2007-04-23,221.0,223.979996,220.479996,222.419998,192.867218,5816300,hold,
2007-04-24,222.75,223.240005,218.710007,220.720001,191.393143,6724800,hold,
2007-04-25,221.899994,226.050003,220.100006,225.600006,195.624695,7627000,sell,sell
2007-04-26,225.899994,226.610001,224.169998,224.809998,194.939667,4730800,hold,
2007-04-27,224.050003,225.710007,222.990005,224.27999900000003,194.480148,3597400,hold,
2007-04-30,224.360001,224.979996,218.479996,218.610001,189.563477,5484500,hold,
2007-05-01,219.080002,219.910004,215.350006,218.580002,189.537491,6295500,buy,buy
2007-05-02,218.0,221.919998,217.449997,219.490005,190.326508,4859500,hold,
2007-05-03,220.389999,221.929993,218.550003,221.559998,192.121567,4414600,hold,
2007-05-04,222.600006,227.339996,221.429993,227.339996,197.133545,5632300,hold,
2007-05-07,227.0,229.899994,225.600006,227.220001,197.02948,4637000,hold,
2007-05-08,225.919998,225.990005,222.960007,224.949997,195.061127,4879700,hold,
2007-05-09,224.949997,227.679993,223.350006,226.570007,196.465805,5195100,hold,
2007-05-10,225.5,226.979996,222.949997,223.100006,193.45694,4963100,buy,buy
2007-05-11,223.910004,227.550003,223.600006,227.5,197.272308,4956100,hold,
2007-05-14,228.02999900000003,229.0,225.350006,226.179993,196.127655,4761900,hold,
2007-05-15,226.190002,228.330002,224.25999500000003,224.380005,194.566849,5771800,hold,
2007-05-16,225.589996,227.960007,224.520004,227.110001,196.934143,5161400,hold,
2007-05-17,226.75,227.929993,225.25,227.380005,197.168259,4185200,hold,
2007-05-18,228.550003,231.220001,227.949997,230.339996,199.734955,6726900,hold,
2007-05-21,230.649994,231.690002,228.559998,229.229996,198.772446,7778600,hold,
2007-05-22,229.789993,231.660004,228.75,230.710007,200.05571,3568400,hold,
2007-05-23,231.699997,232.410004,228.429993,228.539993,198.174042,4276600,hold,
2007-05-24,229.369995,230.75,225.050003,225.679993,195.694138,6211000,hold,
2007-05-25,226.809998,226.949997,224.190002,225.52999900000003,195.564041,4068800,buy,buy
2007-05-29,226.25,228.899994,226.02999900000003,228.440002,198.087418,3734700,hold,
2007-05-30,226.25,232.0,225.600006,232.0,201.174362,5393000,sell,sell
2007-05-31,232.210007,233.970001,230.089996,230.820007,200.151169,4578100,hold,
2007-06-01,232.080002,232.889999,229.589996,230.710007,200.05571,4093200,hold,
2007-06-04,230.0,230.649994,227.940002,229.710007,199.188675,3411600,hold,
2007-06-05,229.360001,230.330002,228.25,229.360001,198.885178,3676600,hold,
2007-06-06,227.770004,227.940002,224.850006,227.350006,197.142258,4411400,hold,
2007-06-07,226.289993,227.419998,219.339996,220.050003,190.812164,8363600,buy,buy
2007-06-08,220.100006,225.070007,218.75,225.059998,195.156494,5903000,hold,
2007-06-11,225.600006,227.570007,224.130005,227.160004,196.977432,4285600,hold,
2007-06-12,226.899994,231.119995,225.580002,227.850006,197.575775,7474500,hold,
2007-06-13,229.0,233.639999,228.0,233.639999,202.596451,7359000,sell,sell
2007-06-14,227.710007,229.300003,225.00999500000003,225.75,195.754807,14381600,buy,buy
2007-06-15,227.330002,228.470001,226.0,226.190002,196.136292,7430400,hold,
2007-06-18,226.550003,227.539993,224.800003,226.970001,196.812714,4370200,hold,
2007-06-19,226.160004,229.570007,225.490005,229.470001,198.98053,4580200,hold,
2007-06-20,229.75,230.330002,225.720001,225.889999,195.87619,5831400,hold,
2007-06-21,225.979996,226.899994,222.199997,226.899994,196.751984,8340800,hold,
2007-06-22,226.5,226.789993,220.270004,222.399994,192.849884,9778800,hold,
2007-06-25,221.110001,223.169998,215.050003,216.740005,187.941956,11566700,hold,
2007-06-26,217.699997,219.360001,214.169998,214.169998,185.713409,9711500,buy,buy
2007-06-27,214.0,219.800003,212.559998,219.330002,190.187805,9018600,hold,
2007-06-28,219.75,221.470001,217.669998,218.960007,189.867004,5980200,hold,
2007-06-29,219.550003,220.440002,213.690002,216.75,187.950638,7853800,hold,
2007-07-02,217.5,219.649994,216.0,219.179993,190.05777,5019900,hold,
2007-07-03,220.339996,224.899994,219.990005,224.550003,194.714264,4676800,sell,sell
2007-07-05,224.289993,224.289993,221.199997,221.320007,191.913422,5385600,hold,
2007-07-06,220.75999500000003,224.220001,220.699997,223.639999,193.92514,4122400,hold,
2007-07-09,223.020004,225.770004,222.50999500000003,223.300003,193.630325,3998900,hold,
2007-07-10,220.990005,222.699997,216.520004,217.080002,188.236755,7960500,hold,
2007-07-11,216.979996,219.0,214.649994,216.720001,187.924637,8924700,hold,
2007-07-12,218.470001,220.289993,216.720001,220.289993,191.020233,6072900,hold,
2007-07-13,220.059998,222.820007,219.199997,222.179993,192.659103,5605300,hold,hold
2007-07-16,221.869995,223.449997,219.460007,220.399994,191.115601,4654500,hold,hold
2007-07-17,221.740005,222.119995,218.649994,219.399994,190.248535,5582200,hold,hold
2007-07-18,216.02999900000003,218.520004,212.339996,214.990005,186.42453,11664000,hold,hold
2007-07-19,217.080002,217.5,210.02999900000003,211.690002,183.562973,9461900,hold,hold
2007-07-20,211.169998,211.970001,204.789993,205.940002,178.57695,14540900,hold,hold
2007-07-23,207.160004,207.880005,204.070007,205.039993,177.796509,7760400,hold,hold
2007-07-24,202.630005,204.559998,196.770004,198.149994,171.82200600000004,12344500,hold,hold
2007-07-25,199.800003,203.75,197.779999,203.160004,176.16629,13933200,hold,hold
2007-07-26,198.0,199.889999,189.0,195.119995,169.194534,22690900,hold,
2007-07-27,194.669998,196.839996,190.509995,192.649994,167.35296599999995,17054700,hold,
2007-07-30,194.520004,197.600006,192.449997,195.740005,170.037216,12195100,hold,
2007-07-31,198.550003,198.990005,187.25,188.339996,163.608887,14744900,hold,
2007-08-01,187.029999,189.100006,182.850006,189.0,164.182266,16284300,hold,
2007-08-02,189.149994,192.479996,185.0,187.460007,162.84446699999995,13133400,hold,
2007-08-03,185.410004,186.839996,179.679993,179.679993,156.086075,19828300,buy,buy
2007-08-06,179.199997,187.860001,175.0,187.789993,163.131073,18867300,hold,
2007-08-07,186.580002,194.639999,185.389999,191.25,166.136795,22763100,hold,
2007-08-08,192.039993,198.5,188.759995,193.300003,167.917664,20622000,sell,sell
2007-08-09,186.160004,190.649994,180.789993,182.25,158.318573,20868400,hold,
2007-08-10,178.649994,184.410004,175.570007,180.5,156.79838600000005,20278700,hold,
2007-08-13,185.009995,187.25,176.610001,177.5,154.192307,15296400,hold,
2007-08-14,178.600006,178.779999,169.0,169.75,147.45996100000005,26255900,hold,
2007-08-15,169.0,173.520004,163.830002,164.899994,143.246826,22268000,buy,buy
2007-08-16,163.100006,171.410004,157.380005,169.850006,147.546799,31328800,hold,
2007-08-17,178.119995,180.860001,170.5,175.0,152.020615,26741100,hold,
2007-08-20,176.020004,176.389999,170.119995,172.759995,150.074722,13174400,hold,
2007-08-21,172.5,177.300003,170.0,175.479996,152.437576,11796100,hold,
2007-08-22,177.520004,180.050003,174.28999299999995,177.889999,154.53106699999995,13427000,hold,
2007-08-23,179.78999299999995,180.880005,175.919998,177.5,154.192307,10549400,hold,
2007-08-24,176.770004,180.259995,175.600006,179.729996,156.129517,8935300,sell,sell
2007-08-27,179.330002,180.050003,177.259995,177.949997,154.583221,6664000,hold,
2007-08-28,175.009995,176.130005,170.25,170.949997,148.50238000000004,11610600,buy,buy
2007-08-29,172.380005,174.449997,167.919998,173.720001,150.90863000000004,12797500,hold,
2007-08-30,169.96000700000005,173.429993,169.78999299999995,171.380005,148.875931,9559600,hold,
2007-08-31,175.649994,178.100006,173.869995,176.009995,152.897964,11023700,hold,
2007-09-04,176.179993,183.699997,176.179993,180.800003,157.05899,10161800,hold,
2007-09-05,179.679993,179.78999299999995,176.899994,177.809998,154.461578,8987600,hold,
2007-09-06,178.5,179.71000700000005,175.360001,179.179993,155.651749,9250600,hold,
2007-09-07,176.600006,181.050003,175.0,178.979996,155.477997,15144300,hold,hold
2007-09-10,180.5,186.070007,178.5,183.610001,159.500031,12989300,hold,hold
2007-09-11,185.5,187.0,182.5,183.5,159.404404,11334500,hold,hold
2007-09-12,183.139999,184.25,181.699997,182.529999,158.561798,7737700,hold,hold
2007-09-13,183.75,196.039993,183.720001,188.470001,163.721817,11292300,hold,hold
2007-09-14,186.949997,191.0,185.589996,190.589996,165.56346100000005,9337600,hold,hold
2007-09-17,189.0,189.5,186.339996,187.610001,162.974777,7751300,hold,hold
2007-09-18,190.800003,200.759995,187.410004,200.5,174.17218,22107700,hold,hold
2007-09-19,203.490005,207.0,203.0,205.5,178.51564,23115400,hold,hold
2007-09-20,210.940002,211.0,203.440002,203.529999,176.80429099999995,27435100,hold,
2007-09-21,205.559998,210.350006,203.529999,209.979996,182.407333,18187700,hold,
2007-09-24,210.990005,214.899994,207.710007,210.429993,182.798233,13439800,hold,
2007-09-25,209.0,213.070007,208.809998,210.899994,183.206573,11727900,hold,
2007-09-26,212.419998,216.270004,210.800003,214.610001,186.429428,10681000,hold,
2007-09-27,215.449997,218.380005,214.190002,216.77999900000003,188.314423,8330100,hold,
2007-09-28,215.75999500000003,218.669998,215.25,216.740005,188.279663,6156400,buy,buy
2007-10-01,215.410004,223.619995,215.399994,222.979996,193.700317,9905600,hold,
2007-10-02,223.25,228.5,222.110001,228.020004,198.078522,9419800,hold,
2007-10-03,226.25,230.630005,225.669998,227.350006,197.496521,10121400,hold,
2007-10-04,227.550003,229.25,223.889999,225.949997,196.280258,10039900,hold,
2007-10-05,227.110001,229.720001,225.960007,228.5,198.495468,7327700,hold,
2007-10-08,227.50999500000003,229.350006,226.25999500000003,226.960007,197.157654,4142600,hold,
2007-10-09,227.800003,239.699997,226.199997,239.199997,207.790405,15123700,sell,sell
2007-10-10,237.110001,239.02999900000003,234.899994,235.940002,204.958511,9685200,hold,
2007-10-11,239.020004,239.020004,226.050003,229.00999500000003,198.938461,12887100,hold,
2007-10-12,230.669998,234.199997,229.729996,233.559998,202.891052,6544800,hold,
2007-10-15,233.25,234.309998,227.419998,229.339996,199.225128,7024200,hold,
2007-10-16,227.75999500000003,228.0,223.199997,224.830002,195.307388,7415500,hold,
2007-10-17,228.25,230.479996,223.080002,227.619995,197.731033,9189000,hold,
2007-10-18,224.899994,228.309998,224.220001,227.850006,197.930817,6499200,hold,
2007-10-19,226.149994,227.470001,217.600006,217.690002,189.104935,13106800,buy,buy
2007-10-22,216.520004,224.25,213.0,222.179993,193.00528,12163500,hold,
2007-10-23,223.630005,225.869995,220.910004,223.75999500000003,194.377853,8176600,hold,
2007-10-24,222.75999500000003,225.820007,215.800003,225.119995,195.559326,12650800,hold,
2007-10-25,224.110001,230.0,221.809998,226.660004,197.203613,12088700,hold,
2007-10-26,232.860001,236.990005,229.360001,235.919998,205.260223,9389300,hold,
2007-10-29,236.220001,244.979996,235.070007,243.809998,212.124878,9892400,hold,
2007-10-30,241.25,246.399994,239.449997,240.330002,209.097153,10453400,hold,
2007-10-31,240.360001,250.699997,240.0,247.919998,215.700775,14384600,sell,sell
2007-11-01,243.550003,244.410004,238.75,240.210007,208.992752,12579000,hold,
2007-11-02,241.800003,241.800003,223.440002,229.600006,199.761581,25177900,hold,
2007-11-05,220.0,224.899994,212.800003,218.389999,190.008453,21377900,hold,
2007-11-06,221.740005,224.070007,213.589996,223.160004,194.158539,15570500,hold,
2007-11-07,218.899994,221.789993,213.160004,214.179993,186.345535,13210300,hold,
2007-11-08,213.669998,218.0,201.570007,209.940002,182.656601,20301400,buy,buy
2007-11-09,202.570007,218.589996,202.570007,211.330002,183.865967,16979700,hold,
2007-11-12,210.899994,221.190002,208.240005,214.710007,186.806641,14406900,hold,
2007-11-13,220.940002,233.039993,218.339996,233.039993,202.754501,17393800,hold,
2007-11-14,239.75,240.050003,231.039993,233.309998,202.989471,13943300,sell,sell
2007-11-15,230.110001,233.690002,223.740005,227.020004,197.516876,10243100,hold,
2007-11-16,228.25999500000003,229.570007,222.570007,225.25,195.976898,10083400,hold,
2007-11-19,223.520004,228.399994,216.619995,220.539993,191.879028,11007900,hold,
2007-11-20,220.399994,226.229996,213.5,217.479996,189.216675,13433000,hold,
2007-11-21,213.410004,215.270004,206.440002,209.5,182.273758,14874300,hold,
2007-11-23,212.520004,216.479996,211.800003,216.479996,188.346603,4737100,hold,
2007-11-26,214.649994,217.449997,205.419998,207.449997,180.490158,9815200,buy,buy
2007-11-27,210.0,213.979996,206.190002,213.330002,185.606033,11946400,hold,
2007-11-28,217.580002,227.860001,217.080002,227.520004,197.95192,15710600,sell,sell
2007-11-29,226.020004,228.309998,222.5,224.380005,195.220001,9774200,hold,
2007-11-30,232.649994,234.220001,224.770004,226.639999,197.18634,11878600,hold,
2007-12-03,226.089996,229.350006,223.600006,226.889999,197.403809,6800300,hold,
2007-12-04,221.059998,223.460007,215.220001,215.220001,187.250397,10734100,hold,
2007-12-05,219.460007,220.0,214.229996,218.25999500000003,189.895309,12954700,hold,
2007-12-06,214.5,223.350006,214.289993,222.50999500000003,193.593033,9987100,hold,
2007-12-07,223.00999500000003,224.039993,217.02999900000003,217.889999,189.573395,7797700,hold,hold
2007-12-10,219.190002,224.309998,218.00999500000003,224.210007,195.072098,8412400,hold,
2007-12-11,224.110001,227.449997,210.690002,211.149994,183.709274,12783500,hold,
2007-12-12,217.050003,220.850006,208.5,212.580002,184.953476,18041100,hold,
2007-12-13,209.850006,214.240005,204.940002,208.479996,181.386337,17143300,hold,
2007-12-14,208.740005,215.199997,207.699997,210.669998,183.291733,10348500,hold,
2007-12-17,209.75999500000003,211.809998,207.0,208.630005,181.516861,13323900,hold,
2007-12-18,209.800003,210.52999900000003,196.899994,201.509995,175.32214399999995,30016700,buy,buy
2007-12-19,202.679993,206.100006,200.639999,204.160004,177.627747,11895100,hold,
2007-12-20,206.059998,206.720001,200.649994,202.669998,176.331375,10108000,hold,
2007-12-21,205.850006,210.25,205.020004,209.600006,182.360825,10853800,hold,
2007-12-24,211.0,214.949997,210.699997,214.320007,186.467377,3419400,hold,
2007-12-26,214.089996,217.369995,211.550003,216.690002,188.529388,4290500,sell,sell
2007-12-27,214.880005,217.800003,211.949997,211.949997,184.405365,5304600,hold,
2007-12-28,214.449997,214.770004,211.809998,211.940002,184.396698,4209500,hold,
2007-12-31,211.589996,216.789993,209.5,215.050003,187.102478,5834300,hold,
2008-01-02,214.800003,215.050003,206.600006,207.600006,180.620728,9573500,hold,
2008-01-03,208.919998,209.039993,204.139999,204.839996,178.219391,7751700,hold,
2008-01-04,201.0,204.0,198.289993,199.929993,173.947464,10157900,hold,
2008-01-07,200.229996,200.25,189.990005,194.729996,169.423264,16044400,hold,
